SurfBoardID,SurfBoardName,FinSystem,BasePrice,Length,OrderID,,,,,,,
33111,MiAmigo,FIN SYSTEM5,227.6627,72.423,40255,,,,,,,
33159,TheBlade,FIN SYSTEM3,387.7378,28.329,48108,,,,,,,
33210,Shiv,FIN SYSTEM3,357.0144,18.354,63407,,,,,,,
33220,EnoughSaid,FIN SYSTEM8,754.75,62.001,22605,,,,,,,
33296,MiAmigo,FIN SYSTEM5,328.0775,90.320,75851,,,,,,,
33743,BlackBird,FIN SYSTEM3,410.8948,31.498,53211,,,,,,,
33766,Hustler,FIN SYSTEM6,789.458,82.839,46759,,,,,,,
33774,TheBlade,FIN SYSTEM3,384.2171,28.256,07190,,,,,,,
33784,MobyFish,FIN SYSTEM6,792.647,90.664,31284,,,,,,,
33849,Miso,FIN SYSTEM0,192.4958,8.304,07014,,,,,,,
34055,NewTraveler,FIN SYSTEM3,718.5063,99.559,88131,,,,,,,
34083,BlackBird,FIN SYSTEM0,761.6525,41.338,26420,,,,,,,
34361,SistaBrotha,FIN SYSTEM0,555.5704,88.800,00285,,,,,,,
34460,BigCat,FIN SYSTEM4,464.1316,29.841,42335,,,,,,,
34506,Hustler,FIN SYSTEM5,647.8236,59.961,31260,,,,,,,
34521,Pirahnha,FIN SYSTEM2,787.4822,25.205,28457,,,,,,,
34564,Pirahnha,FIN SYSTEM1,531.7185,81.298,03161,,,,,,,
34657,Heckler,FIN SYSTEM1,210.3348,99.795,37851,,,,,,,
34705,Model8,FIN SYSTEM1,753.5183,24.599,85051,,,,,,,
34725,Yeti,FIN SYSTEM4,287.1104,86.986,25821,,,,,,,
34960,Pirahnha,FIN SYSTEM1,629.5468,98.141,53831,,,,,,,
35069,Slayer,FIN SYSTEM7,663.4371,48.973,56874,,,,,,,
35142,DwartToo,FIN SYSTEM6,883.1598,4.435,99277,,,,,,,
35170,FishQuatro,FIN SYSTEM7,527.5511,20.162,02745,,,,,,,
35365,Hatchet,FIN SYSTEM1,801.4428,38.315,09953,,,,,,,
35386,Miso,FIN SYSTEM4,899.402,29.907,18713,,,,,,,
35401,MobyFish,FIN SYSTEM1,850.3752,50.619,71520,,,,,,,
35450,Smoothie,FIN SYSTEM9,583.5124,9.257,11474,,,,,,,
35570,MiAmigo,FIN SYSTEM8,928.7307,93.737,20906,,,,,,,
35612,FishQuatro,FIN SYSTEM1,380.8382,45.206,21600,,,,,,,
35649,MobyFish,FIN SYSTEM5,600.3284,56.599,88212,,,,,,,
36262,TwinFin,FIN SYSTEM4,841.1815,14.480,26326,,,,,,,
36274,FishQuatro,FIN SYSTEM4,884.4216,31.185,01102,,,,,,,
36278,SweetTooth,FIN SYSTEM1,439.6307,55.875,07681,,,,,,,
36571,SistaBrotha,FIN SYSTEM5,478.0555,25.946,09682,,,,,,,
36598,Heckler,FIN SYSTEM2,393.2813,32.679,50275,,,,,,,
36720,Shiv,FIN SYSTEM9,518.5667,95.192,37994,,,,,,,
36966,EnoughSaid,FIN SYSTEM0,375.1269,47.006,62695,,,,,,,
37078,Smoothie,FIN SYSTEM6,926.0529,18.875,29397,,,,,,,
37112,SweetTooth,FIN SYSTEM9,904.675,86.346,30511,,,,,,,
37162,TheBlade,FIN SYSTEM4,613.6804,67.351,17921,,,,,,,
37214,Heckler,FIN SYSTEM3,486.9278,48.196,33565,,,,,,,
37241,SweetTooth,FIN SYSTEM8,814.0597,71.235,05051,,,,,,,
37317,DwartToo,FIN SYSTEM1,804.8757,41.084,22107,,,,,,,
37325,Slayer2,FIN SYSTEM0,476.1409,78.368,18182,,,,,,,
37339,SD,FIN SYSTEM0,887.2307,70.782,49117,,,,,,,
37405,Hatchet,FIN SYSTEM7,916.4489,8.948,01697,,,,,,,
37408,BlackBird,FIN SYSTEM7,191.0331,43.772,51126,,,,,,,
37423,SweetTooth,FIN SYSTEM0,185.3458,12.369,15020,,,,,,,
37462,Dwart,FIN SYSTEM6,988.4305,36.189,26851,,,,,,,
37695,DMin,FIN SYSTEM9,940.7179,88.989,09508,,,,,,,
37863,EnoughSaid,FIN SYSTEM3,857.2041,30.218,70437,,,,,,,
37875,419Fish,FIN SYSTEM9,857.2678,68.727,09153,,,,,,,
37925,Slayer,FIN SYSTEM1,537.3796,77.779,51560,,,,,,,
37944,SweetTooth,FIN SYSTEM9,860.1981,78.076,27699,,,,,,,
37970,FishQuatro,FIN SYSTEM0,247.249,22.559,91147,,,,,,,
38118,Shiv,FIN SYSTEM1,882.5475,59.313,25154,,,,,,,
38277,Zeppelin,FIN SYSTEM0,905.3033,68.815,35615,,,,,,,
38304,Zeppelin,FIN SYSTEM5,780.0759,96.586,81141,,,,,,,
38364,419Fish,FIN SYSTEM1,328.1603,27.221,19384,,,,,,,
38463,Yeti,FIN SYSTEM5,325.4253,94.060,75358,,,,,,,
38482,Pirahnha,FIN SYSTEM0,362.3953,52.570,21852,,,,,,,
38585,Zeppelin,FIN SYSTEM3,559.7654,60.353,70663,,,,,,,
38675,SD,FIN SYSTEM8,608.2678,23.116,53211,,,,,,,
38774,Shiv,FIN SYSTEM0,696.9453,27.313,26904,,,,,,,
38798,Hustler,FIN SYSTEM8,175.7698,27.727,90251,,,,,,,
38815,BlackBird,FIN SYSTEM8,439.8375,84.887,22308,,,,,,,
38877,Neil,FIN SYSTEM3,880.1557,38.208,52607,,,,,,,
39106,DMin,FIN SYSTEM8,671.0892,42.740,01891,,,,,,,
39253,Pirahnha,FIN SYSTEM3,132.1893,62.412,31837,,,,,,,
39384,Hatchet,FIN SYSTEM7,991.6899,22.589,77122,,,,,,,
39404,Pirahnha,FIN SYSTEM8,996.3723,12.069,05850,,,,,,,
39603,Dwart,FIN SYSTEM7,297.2472,67.928,23964,,,,,,,
39693,Dwart,FIN SYSTEM4,697.196,86.977,73883,,,,,,,
39706,YesThanks,FIN SYSTEM4,533.6793,46.893,08720,,,,,,,
39719,NewTraveler,FIN SYSTEM5,237.2747,65.967,38696,,,,,,,
39788,SD,FIN SYSTEM9,766.4993,50.432,61960,,,,,,,
39825,TwinFin,FIN SYSTEM3,644.9143,80.724,54835,,,,,,,
39865,Miso,FIN SYSTEM2,515.3673,62.519,53684,,,,,,,
40164,Dwart,FIN SYSTEM5,922.3017,26.179,56929,,,,,,,
40327,Yeti,FIN SYSTEM3,845.2092,33.414,49679,,,,,,,
40491,Panda,FIN SYSTEM9,316.432,46.054,33825,,,,,,,
40516,MobyFish,FIN SYSTEM9,436.2895,78.458,95758,,,,,,,
40728,SistaBrotha,FIN SYSTEM2,883.7671,45.611,65492,,,,,,,
40839,Model8,FIN SYSTEM7,788.5662,80.477,02204,,,,,,,
40851,Panda,FIN SYSTEM1,663.1785,6.678,19343,,,,,,,
40934,MobyFish,FIN SYSTEM4,534.8834,46.653,85175,,,,,,,
40937,Pirahnha,FIN SYSTEM1,653.7463,2.701,49627,,,,,,,
41053,Hatchet,FIN SYSTEM2,999.1208,73.210,73976,,,,,,,
41295,DMin,FIN SYSTEM7,611.8424,33.462,39257,,,,,,,
41310,Hatchet,FIN SYSTEM9,509.3864,88.694,02461,,,,,,,
41333,TheBlade,FIN SYSTEM5,832.2912,4.974,09025,,,,,,,
41407,MobyFish,FIN SYSTEM9,497.6884,89.159,54023,,,,,,,
41476,Slayer2,FIN SYSTEM6,750.6609,75.870,44367,,,,,,,
41533,EnoughSaid,FIN SYSTEM5,289.2429,82.275,25647,,,,,,,
41548,DwartToo,FIN SYSTEM2,977.7816,71.408,28457,,,,,,,
41566,419Fish,FIN SYSTEM0,983.3478,90.239,05425,,,,,,,
41812,BigCat,FIN SYSTEM9,375.6268,64.563,67052,,,,,,,
41960,MobyFish,FIN SYSTEM9,440.5772,80.023,20810,,,,,,,
42197,SistaBrotha,FIN SYSTEM3,942.9152,55.286,44594,,,,,,,
42296,Smoothie,FIN SYSTEM9,569.4342,7.003,56874,,,,,,,
42316,MiAmigo,FIN SYSTEM3,743.5462,11.379,75575,,,,,,,
42387,SweetTooth,FIN SYSTEM4,944.8874,43.111,53060,,,,,,,
42407,SD,FIN SYSTEM4,696.6139,87.895,50238,,,,,,,
42419,BlackBird,FIN SYSTEM9,514.2828,97.817,11696,,,,,,,
42586,Zeppelin,FIN SYSTEM7,387.6957,79.990,45157,,,,,,,
42844,TheKeg,FIN SYSTEM1,294.1517,23.385,06662,,,,,,,
42920,BlackBird,FIN SYSTEM1,964.8241,75.504,36900,,,,,,,
42999,Zeppelin,FIN SYSTEM3,440.5443,39.095,13235,,,,,,,
43022,Smoothie,FIN SYSTEM9,575.7829,9.003,65870,,,,,,,
43211,DMin,FIN SYSTEM4,857.3081,25.794,11386,,,,,,,
43275,Hustler,FIN SYSTEM7,896.1512,2.772,08832,,,,,,,
43279,Heckler,FIN SYSTEM9,726.5543,39.788,33610,,,,,,,
43283,EnoughSaid,FIN SYSTEM0,280.0289,30.957,09682,,,,,,,
43308,Zeppelin,FIN SYSTEM6,188.9267,45.395,43715,,,,,,,
43404,Smoothie,FIN SYSTEM7,208.7077,44.538,29856,,,,,,,
43669,Panda,FIN SYSTEM0,451.731,69.500,31160,,,,,,,
43746,Heckler,FIN SYSTEM8,455.6653,93.140,16532,,,,,,,
43977,BlackBird,FIN SYSTEM5,710.2266,81.676,85855,,,,,,,
44000,Yeti,FIN SYSTEM1,547.9124,82.029,50806,,,,,,,
44184,Shiv,FIN SYSTEM5,643.5918,67.050,09878,,,,,,,
44281,Model8,FIN SYSTEM1,664.7288,10.150,58467,,,,,,,
44283,DwartToo,FIN SYSTEM4,433.007,27.409,47013,,,,,,,
44363,Neil,FIN SYSTEM8,909.3939,92.531,33306,,,,,,,
44437,YesThanks,FIN SYSTEM8,353.1419,65.533,06744,,,,,,,
44529,419Fish,FIN SYSTEM2,525.2729,61.489,42857,,,,,,,
44536,Model8,FIN SYSTEM8,154.9047,20.787,32498,,,,,,,
44696,Slayer,FIN SYSTEM7,726.5102,60.429,29235,,,,,,,
44775,419Fish,FIN SYSTEM4,784.7357,7.378,72362,,,,,,,
44878,MiAmigo,FIN SYSTEM2,724.6535,8.248,12708,,,,,,,
44988,DwartToo,FIN SYSTEM7,962.6745,18.083,41205,,,,,,,
45014,SweetTooth,FIN SYSTEM0,211.6305,17.097,60328,,,,,,,
45149,Slayer,FIN SYSTEM9,165.025,14.620,77854,,,,,,,
45185,Zeppelin,FIN SYSTEM0,751.7791,43.066,96753,,,,,,,
45242,DwartToo,FIN SYSTEM0,715.9068,26.414,58179,,,,,,,
45303,Neil,FIN SYSTEM3,830.9223,29.746,25647,,,,,,,
45372,SistaBrotha,FIN SYSTEM9,328.1229,49.054,57504,,,,,,,
45384,TheKeg,FIN SYSTEM1,254.3983,16.049,64081,,,,,,,
45424,419Fish,FIN SYSTEM3,665.9482,85.054,35427,,,,,,,
45428,Shiv,FIN SYSTEM1,912.2976,64.592,07761,,,,,,,
45550,NewTraveler,FIN SYSTEM0,214.9698,13.150,98926,,,,,,,
45764,BigCat,FIN SYSTEM3,163.3924,77.819,20242,,,,,,,
45792,Yeti,FIN SYSTEM6,589.1586,39.891,93532,,,,,,,
45807,TheKeg,FIN SYSTEM6,228.9656,62.127,90594,,,,,,,
45858,MobyFish,FIN SYSTEM2,219.2675,91.941,06193,,,,,,,
45975,Neil,FIN SYSTEM2,667.0084,2.060,01784,,,,,,,
46005,TheBlade,FIN SYSTEM6,171.9953,41.209,13683,,,,,,,
46019,Smoothie,FIN SYSTEM6,951.6935,22.567,46944,,,,,,,
46104,Panda,FIN SYSTEM6,542.0177,34.809,33793,,,,,,,
46162,Yeti,FIN SYSTEM1,490.7131,72.974,12026,,,,,,,
46284,SD,FIN SYSTEM0,921.0485,77.132,93202,,,,,,,
46340,DwartToo,FIN SYSTEM9,391.692,70.249,50300,,,,,,,
46399,SweetTooth,FIN SYSTEM2,564.219,77.915,69959,,,,,,,
46418,SweetTooth,FIN SYSTEM6,387.5253,96.650,08756,,,,,,,
46446,Panda,FIN SYSTEM1,540.9045,84.526,18361,,,,,,,
46452,Model8,FIN SYSTEM4,288.7939,94.243,54397,,,,,,,
46572,YesThanks,FIN SYSTEM3,296.8467,7.620,94445,,,,,,,
46745,MobyFish,FIN SYSTEM0,689.0401,22.200,16330,,,,,,,
46832,SistaBrotha,FIN SYSTEM3,965.4754,58.898,03052,,,,,,,
47034,Panda,FIN SYSTEM9,335.6574,48.971,53815,,,,,,,
47049,Neil,FIN SYSTEM3,810.0568,26.901,46997,,,,,,,
47103,BigCat,FIN SYSTEM0,555.3217,94.095,20299,,,,,,,
47362,Zeppelin,FIN SYSTEM4,573.1801,61.211,11582,,,,,,,
47485,EnoughSaid,FIN SYSTEM3,847.799,28.142,12267,,,,,,,
47533,DMin,FIN SYSTEM5,269.0284,73.108,27768,,,,,,,
47547,TheKeg,FIN SYSTEM5,962.8818,39.207,32885,,,,,,,
47595,Slayer2,FIN SYSTEM5,453.3564,23.971,73976,,,,,,,
47728,Yeti,FIN SYSTEM5,372.8512,3.076,20884,,,,,,,
47835,419Fish,FIN SYSTEM3,568.5432,69.574,15498,,,,,,,
48083,Slayer2,FIN SYSTEM1,641.4539,6.550,59105,,,,,,,
48085,Zeppelin,FIN SYSTEM8,412.2658,83.960,57558,,,,,,,
48169,TwinFin,FIN SYSTEM6,332.4279,76.903,57327,,,,,,,
48283,Dwart,FIN SYSTEM5,952.3735,30.226,72084,,,,,,,
48409,Slayer2,FIN SYSTEM2,926.5241,56.350,01155,,,,,,,
48464,BlackBird,FIN SYSTEM4,652.7151,72.993,07620,,,,,,,
48571,SweetTooth,FIN SYSTEM3,782.5127,15.894,29447,,,,,,,
48643,BigCat,FIN SYSTEM9,371.6109,63.787,25078,,,,,,,
48861,BigCat,FIN SYSTEM6,738.7882,75.899,20906,,,,,,,
48883,SD,FIN SYSTEM2,325.432,23.947,22385,,,,,,,
48921,Neil,FIN SYSTEM5,414.7273,8.919,33809,,,,,,,
49010,Heckler,FIN SYSTEM3,521.7929,54.272,51660,,,,,,,
49057,419Fish,FIN SYSTEM6,255.5899,64.471,52123,,,,,,,
49117,Model8,FIN SYSTEM7,906.5307,1.567,00904,,,,,,,
49131,SweetTooth,FIN SYSTEM6,361.4224,92.622,48755,,,,,,,
49145,SD,FIN SYSTEM3,502.8513,54.673,18361,,,,,,,
49163,TheKeg,FIN SYSTEM4,792.0341,8.960,10477,,,,,,,
49215,Heckler,FIN SYSTEM8,555.8636,11.264,12620,,,,,,,
50066,DMin,FIN SYSTEM8,748.4246,56.135,48032,,,,,,,
50079,YesThanks,FIN SYSTEM4,593.1342,57.530,76802,,,,,,,
50192,Slayer2,FIN SYSTEM1,621.5628,2.940,63461,,,,,,,
50224,SD,FIN SYSTEM9,679.6217,34.575,26192,,,,,,,
50242,Hustler,FIN SYSTEM0,476.8043,79.362,13615,,,,,,,
50356,Hustler,FIN SYSTEM3,225.7784,86.126,13759,,,,,,,
50424,SD,FIN SYSTEM5,835.5146,12.220,95225,,,,,,,
50428,BlackBird,FIN SYSTEM9,644.4899,21.625,06025,,,,,,,
50430,SD,FIN SYSTEM2,314.6316,22.775,67089,,,,,,,
50446,MobyFish,FIN SYSTEM5,691.6031,73.258,05237,,,,,,,
50484,TheBlade,FIN SYSTEM3,427.3879,35.082,29473,,,,,,,
50619,YesThanks,FIN SYSTEM1,795.1504,43.337,60332,,,,,,,
50724,BlackBird,FIN SYSTEM1,134.0832,82.461,82626,,,,,,,
50813,Miso,FIN SYSTEM9,771.5856,57.598,35073,,,,,,,
50819,BlackBird,FIN SYSTEM3,469.2695,40.829,25945,,,,,,,
50889,Heckler,FIN SYSTEM2,357.5129,26.668,24121,,,,,,,
50950,Zeppelin,FIN SYSTEM3,559.3889,59.538,59210,,,,,,,
50987,TheBlade,FIN SYSTEM3,409.9126,32.075,52371,,,,,,,
51041,YesThanks,FIN SYSTEM9,462.2538,84.909,92179,,,,,,,
51061,Dwart,FIN SYSTEM4,696.0865,86.057,50296,,,,,,,
51100,NewTraveler,FIN SYSTEM8,732.7348,52.603,21412,,,,,,,
51306,MobyFish,FIN SYSTEM7,996.3695,26.676,09278,,,,,,,
51349,Panda,FIN SYSTEM6,613.8429,46.664,44219,,,,,,,
51389,Heckler,FIN SYSTEM2,374.4655,29.557,38907,,,,,,,
51500,419Fish,FIN SYSTEM5,137.7998,44.907,26851,,,,,,,
51668,NewTraveler,FIN SYSTEM7,520.1542,16.261,46921,,,,,,,
51888,Miso,FIN SYSTEM3,688.0179,91.609,21157,,,,,,,
52031,TheBlade,FIN SYSTEM6,962.1911,28.398,60538,,,,,,,
52203,Pirahnha,FIN SYSTEM8,979.4124,9.075,74205,,,,,,,
52307,DwartToo,FIN SYSTEM5,552.5675,47.599,71713,,,,,,,
52313,Miso,FIN SYSTEM6,291.4733,74.763,00812,,,,,,,
52570,Hatchet,FIN SYSTEM2,914.0494,58.553,08771,,,,,,,
52662,TheKeg,FIN SYSTEM0,195.1209,6.457,29242,,,,,,,
52693,SD,FIN SYSTEM1,214.5503,5.636,59870,,,,,,,
52711,BlackBird,FIN SYSTEM0,698.1408,30.998,78684,,,,,,,
52776,Panda,FIN SYSTEM4,252.6913,84.593,61902,,,,,,,
52841,Zeppelin,FIN SYSTEM4,691.704,82.632,74091,,,,,,,
53072,Heckler,FIN SYSTEM8,461.8739,94.354,18947,,,,,,,
53115,Slayer,FIN SYSTEM4,178.9323,66.072,62784,,,,,,,
53147,YesThanks,FIN SYSTEM9,543.7296,98.744,63458,,,,,,,
53473,Panda,FIN SYSTEM4,209.6825,77.413,09002,,,,,,,
53607,Shiv,FIN SYSTEM4,617.60,63.896,42216,,,,,,,
53611,Hustler,FIN SYSTEM5,476.4199,30.329,94594,,,,,,,
53672,TwinFin,FIN SYSTEM9,692.4579,39.390,98207,,,,,,,
53827,MiAmigo,FIN SYSTEM0,383.2039,49.044,15148,,,,,,,
53913,YesThanks,FIN SYSTEM7,950.9645,19.168,53265,,,,,,,
53929,Shiv,FIN SYSTEM2,249.4211,99.117,71548,,,,,,,
54006,Neil,FIN SYSTEM3,852.6806,33.140,28677,,,,,,,
54059,Hatchet,FIN SYSTEM7,169.9726,30.685,27043,,,,,,,
54176,SD,FIN SYSTEM6,196.0396,51.904,11003,,,,,,,
54235,Model8,FIN SYSTEM2,838.4385,39.751,15040,,,,,,,
54263,Dwart,FIN SYSTEM2,287.7624,16.713,17691,,,,,,,
54569,Slayer,FIN SYSTEM3,905.3818,40.554,57712,,,,,,,
54643,Slayer,FIN SYSTEM8,836.0053,79.229,43225,,,,,,,
54691,MobyFish,FIN SYSTEM4,404.0938,23.104,41680,,,,,,,
54875,MiAmigo,FIN SYSTEM1,527.7912,73.969,32470,,,,,,,
54894,Smoothie,FIN SYSTEM3,394.8943,26.656,56410,,,,,,,
54973,SweetTooth,FIN SYSTEM4,904.2691,35.780,93031,,,,,,,
55135,TheBlade,FIN SYSTEM7,202.5748,46.139,09821,,,,,,,
55180,Yeti,FIN SYSTEM3,837.0983,32.019,67089,,,,,,,
55347,Panda,FIN SYSTEM1,551.1414,86.295,95631,,,,,,,
55400,DMin,FIN SYSTEM5,139.0504,50.609,07076,,,,,,,
55470,Hatchet,FIN SYSTEM8,343.7284,59.705,28373,,,,,,,
55485,Panda,FIN SYSTEM2,735.3769,18.798,14154,,,,,,,
55607,Heckler,FIN SYSTEM6,151.7698,41.771,08832,,,,,,,
55717,DwartToo,FIN SYSTEM1,879.0715,53.932,25613,,,,,,,
55812,Slayer2,FIN SYSTEM1,776.8693,30.422,31820,,,,,,,
55821,TheKeg,FIN SYSTEM4,765.1714,5.429,49932,,,,,,,
55971,BigCat,FIN SYSTEM0,648.0192,11.590,11049,,,,,,,
56082,Dwart,FIN SYSTEM0,907.414,72.470,01697,,,,,,,
56131,Model8,FIN SYSTEM4,316.4874,97.833,43296,,,,,,,
56327,MiAmigo,FIN SYSTEM5,279.857,81.727,52372,,,,,,,
56349,Smoothie,FIN SYSTEM1,916.8481,66.802,62295,,,,,,,
56412,Yeti,FIN SYSTEM6,600.1749,41.789,08027,,,,,,,
56451,DMin,FIN SYSTEM5,238.1621,68.129,23099,,,,,,,
56454,SweetTooth,FIN SYSTEM4,950.6987,43.902,71906,,,,,,,
56749,Smoothie,FIN SYSTEM8,319.1323,63.023,73883,,,,,,,
57067,Panda,FIN SYSTEM2,793.0393,29.035,71459,,,,,,,
57152,Miso,FIN SYSTEM9,794.2766,60.319,05377,,,,,,,
57217,Slayer2,FIN SYSTEM2,858.5559,44.008,64154,,,,,,,
57354,MiAmigo,FIN SYSTEM1,502.4486,70.727,54023,,,,,,,
57365,YesThanks,FIN SYSTEM3,375.6662,21.226,74982,,,,,,,
57546,Shiv,FIN SYSTEM9,557.732,4.379,79045,,,,,,,
57553,Yeti,FIN SYSTEM2,780.0352,23.402,56039,,,,,,,
57586,Pirahnha,FIN SYSTEM2,766.4051,21.514,75193,,,,,,,
57675,MiAmigo,FIN SYSTEM5,244.1531,75.369,99547,,,,,,,
57739,Model8,FIN SYSTEM0,456.7919,73.396,16719,,,,,,,
57767,Panda,FIN SYSTEM8,899.9009,96.693,91661,,,,,,,
57856,DMin,FIN SYSTEM8,735.2869,54.694,41320,,,,,,,
57972,Panda,FIN SYSTEM1,617.9798,98.049,50683,,,,,,,
58249,TheBlade,FIN SYSTEM5,717.6942,84.671,75746,,,,,,,
58276,419Fish,FIN SYSTEM4,785.2013,7.103,12601,,,,,,,
58311,Slayer,FIN SYSTEM9,971.5867,3.061,16750,,,,,,,
58546,Miso,FIN SYSTEM6,381.1357,89.220,98373,,,,,,,
58602,Dwart,FIN SYSTEM8,557.5196,12.485,99675,,,,,,,
58614,BigCat,FIN SYSTEM5,654.6816,61.850,68228,,,,,,,
58708,Model8,FIN SYSTEM6,711.565,67.373,12601,,,,,,,
58787,EnoughSaid,FIN SYSTEM2,594.5526,84.869,31014,,,,,,,
58845,419Fish,FIN SYSTEM8,592.5384,22.891,32343,,,,,,,
59002,Panda,FIN SYSTEM5,369.9561,4.896,75750,,,,,,,
59105,EnoughSaid,FIN SYSTEM1,525.1647,72.613,93188,,,,,,,
59158,Miso,FIN SYSTEM9,814.7453,64.103,43506,,,,,,,
59338,Pirahnha,FIN SYSTEM6,654.7549,52.765,09030,,,,,,,
59400,Zeppelin,FIN SYSTEM0,747.0126,41.508,97684,,,,,,,
59597,Hustler,FIN SYSTEM8,136.268,21.635,00415,,,,,,,
59774,Shiv,FIN SYSTEM3,405.6314,26.579,55299,,,,,,,
59786,Dwart,FIN SYSTEM6,236.6599,56.802,92230,,,,,,,
59789,Pirahnha,FIN SYSTEM7,834.3342,83.086,49691,,,,,,,
59818,FishQuatro,FIN SYSTEM1,456.4598,57.141,12667,,,,,,,
59844,Miso,FIN SYSTEM0,221.3994,13.220,12736,,,,,,,
59952,Slayer2,FIN SYSTEM0,506.2643,82.598,37561,,,,,,,
59970,BlackBird,FIN SYSTEM4,536.5105,52.595,07115,,,,,,,
60008,MiAmigo,FIN SYSTEM1,541.1984,76.812,57773,,,,,,,
60031,FishQuatro,FIN SYSTEM6,379.2967,94.549,11003,,,,,,,
60145,MobyFish,FIN SYSTEM0,572.1675,2.563,55115,,,,,,,
60316,Panda,FIN SYSTEM8,918.2508,98.625,27043,,,,,,,
60458,Hatchet,FIN SYSTEM1,861.0082,49.755,12785,,,,,,,
60484,Model8,FIN SYSTEM7,789.5811,80.197,58787,,,,,,,
60690,TheBlade,FIN SYSTEM6,172.8609,42.293,45461,,,,,,,
60791,Pirahnha,FIN SYSTEM2,849.1875,36.034,90548,,,,,,,
60888,SweetTooth,FIN SYSTEM0,252.7245,24.667,67771,,,,,,,
60896,SweetTooth,FIN SYSTEM9,970.1241,97.830,57895,,,,,,,
60955,BlackBird,FIN SYSTEM7,315.6548,64.560,42036,,,,,,,
61136,Panda,FIN SYSTEM3,982.0663,61.133,78387,,,,,,,
61489,Zeppelin,FIN SYSTEM9,702.4642,34.540,84788,,,,,,,
61750,DwartToo,FIN SYSTEM6,860.1613,1.379,21116,,,,,,,
61891,TheBlade,FIN SYSTEM8,420.4868,84.264,77406,,,,,,,
61923,YesThanks,FIN SYSTEM0,613.3883,11.427,15040,,,,,,,
62039,Pirahnha,FIN SYSTEM1,669.033,5.007,31803,,,,,,,
62079,FishQuatro,FIN SYSTEM7,592.9328,30.680,50539,,,,,,,
62091,SistaBrotha,FIN SYSTEM1,576.2708,91.983,40550,,,,,,,
62207,SweetTooth,FIN SYSTEM3,743.7417,8.567,21116,,,,,,,
62255,Heckler,FIN SYSTEM7,324.5341,71.039,87331,,,,,,,
62330,Miso,FIN SYSTEM5,169.0679,53.324,38421,,,,,,,
62456,MiAmigo,FIN SYSTEM6,417.0746,5.483,12620,,,,,,,
62465,DwartToo,FIN SYSTEM8,267.993,48.131,68975,,,,,,,
62623,EnoughSaid,FIN SYSTEM8,879.8353,83.804,26308,,,,,,,
62831,TheKeg,FIN SYSTEM5,974.2946,40.906,65077,,,,,,,
62937,SweetTooth,FIN SYSTEM6,501.0736,17.446,06077,,,,,,,
63016,DMin,FIN SYSTEM0,198.596,11.485,65272,,,,,,,
63026,Smoothie,FIN SYSTEM2,272.4209,5.454,81180,,,,,,,
63115,Panda,FIN SYSTEM8,988.0313,12.337,86594,,,,,,,
63120,Slayer,FIN SYSTEM9,185.9831,16.794,90627,,,,,,,
63187,FishQuatro,FIN SYSTEM7,501.0189,15.453,43296,,,,,,,
63483,BlackBird,FIN SYSTEM9,668.793,25.239,38937,,,,,,,
63543,TheBlade,FIN SYSTEM9,672.1798,27.107,35928,,,,,,,
63592,Shiv,FIN SYSTEM6,885.2471,10.263,88665,,,,,,,
