SurfBoardID,SurfBoardName,FinSystem,BasePrice,Length,OrderID,,,,,,,
63619,Slayer,FIN SYSTEM2,652.7392,96.746,02115,,,,,,,
63652,MiAmigo,FIN SYSTEM3,904.9541,39.234,32252,,,,,,,
63662,Shiv,FIN SYSTEM3,331.5988,15.006,95359,,,,,,,
63917,419Fish,FIN SYSTEM9,809.6805,60.818,36108,,,,,,,
63939,Hustler,FIN SYSTEM2,946.2811,60.946,24330,,,,,,,
64025,BlackBird,FIN SYSTEM8,509.6594,98.088,57835,,,,,,,
64322,MobyFish,FIN SYSTEM2,188.0613,86.427,99850,,,,,,,
64345,Smoothie,FIN SYSTEM7,269.9413,54.292,94434,,,,,,,
64495,MiAmigo,FIN SYSTEM9,201.2094,18.434,07779,,,,,,,
64545,BlackBird,FIN SYSTEM2,237.8484,99.933,23567,,,,,,,
64673,Neil,FIN SYSTEM0,407.7067,57.371,64639,,,,,,,
64750,BlackBird,FIN SYSTEM1,997.0007,81.219,13209,,,,,,,
65032,419Fish,FIN SYSTEM4,802.1163,9.626,01292,,,,,,,
65150,Slayer2,FIN SYSTEM5,450.0083,24.141,51993,,,,,,,
65211,Slayer2,FIN SYSTEM7,947.3444,9.430,46256,,,,,,,
65432,NewTraveler,FIN SYSTEM3,634.3801,85.040,15057,,,,,,,
65474,DMin,FIN SYSTEM5,185.1844,58.788,79042,,,,,,,
65475,SD,FIN SYSTEM3,637.1118,78.020,28373,,,,,,,
65805,MiAmigo,FIN SYSTEM1,525.3939,74.372,08529,,,,,,,
65978,DMin,FIN SYSTEM3,652.8193,88.736,95621,,,,,,,
66054,419Fish,FIN SYSTEM4,874.104,22.413,42150,,,,,,,
66350,419Fish,FIN SYSTEM7,499.7073,7.194,97783,,,,,,,
66373,EnoughSaid,FIN SYSTEM5,208.6213,67.226,57327,,,,,,,
66538,BigCat,FIN SYSTEM2,871.9368,49.863,46740,,,,,,,
66664,Neil,FIN SYSTEM0,407.8148,57.442,61225,,,,,,,
66671,Zeppelin,FIN SYSTEM6,933.7333,24.811,68975,,,,,,,
66900,Shiv,FIN SYSTEM4,642.959,68.378,02115,,,,,,,
66928,SistaBrotha,FIN SYSTEM4,218.6637,79.735,00490,,,,,,,
67069,Neil,FIN SYSTEM4,250.9816,79.809,59831,,,,,,,
67275,TwinFin,FIN SYSTEM5,954.0285,34.110,31260,,,,,,,
67662,Heckler,FIN SYSTEM5,939.3315,27.036,61588,,,,,,,
67664,419Fish,FIN SYSTEM9,743.0312,48.974,31149,,,,,,,
67675,Dwart,FIN SYSTEM5,942.2738,28.604,09015,,,,,,,
67691,Neil,FIN SYSTEM4,209.724,73.389,32885,,,,,,,
67733,Dwart,FIN SYSTEM8,606.2885,21.205,21600,,,,,,,
67738,Slayer,FIN SYSTEM9,137.2923,8.495,10551,,,,,,,
67953,SistaBrotha,FIN SYSTEM3,164.8222,70.971,16719,,,,,,,
67985,MobyFish,FIN SYSTEM7,944.4725,16.473,85769,,,,,,,
68025,Slayer,FIN SYSTEM0,280.8763,34.338,19053,,,,,,,
68048,TwinFin,FIN SYSTEM5,924.1136,29.462,69838,,,,,,,
68111,YesThanks,FIN SYSTEM5,618.567,62.120,75746,,,,,,,
68240,TwinFin,FIN SYSTEM7,407.3939,89.245,87362,,,,,,,
68420,Neil,FIN SYSTEM7,626.5204,44.513,95815,,,,,,,
68445,Panda,FIN SYSTEM7,787.2541,77.341,46570,,,,,,,
68533,BlackBird,FIN SYSTEM1,946.13,72.567,62624,,,,,,,
68611,SistaBrotha,FIN SYSTEM8,189.3452,25.845,65077,,,,,,,
68623,TheKeg,FIN SYSTEM4,817.2579,13.242,88259,,,,,,,
69214,Neil,FIN SYSTEM2,783.5331,21.343,52831,,,,,,,
69240,Shiv,FIN SYSTEM6,840.941,3.054,42029,,,,,,,
69361,DwartToo,FIN SYSTEM8,220.0475,39.646,24926,,,,,,,
69393,EnoughSaid,FIN SYSTEM0,294.7301,33.521,81540,,,,,,,
69582,Zeppelin,FIN SYSTEM4,634.8813,72.091,64154,,,,,,,
69767,Smoothie,FIN SYSTEM9,582.7652,9.556,22396,,,,,,,
69776,Yeti,FIN SYSTEM9,246.725,31.146,05478,,,,,,,
69781,TheBlade,FIN SYSTEM2,370.207,26.012,38167,,,,,,,
69823,SweetTooth,FIN SYSTEM4,952.9698,45.438,25687,,,,,,,
69921,Panda,FIN SYSTEM3,175.3368,71.760,76715,,,,,,,
70165,YesThanks,FIN SYSTEM7,227.0001,44.448,51371,,,,,,,
70394,TwinFin,FIN SYSTEM7,424.9432,91.958,54434,,,,,,,
70494,SistaBrotha,FIN SYSTEM0,532.8134,85.170,30491,,,,,,,
70598,Slayer2,FIN SYSTEM4,307.4898,98.395,69484,,,,,,,
70711,Zeppelin,FIN SYSTEM2,357.6931,25.697,56039,,,,,,,
70818,Slayer2,FIN SYSTEM4,403.9185,16.632,06610,,,,,,,
70842,TwinFin,FIN SYSTEM8,634.6782,28.485,76124,,,,,,,
71011,FishQuatro,FIN SYSTEM3,817.8119,19.966,88131,,,,,,,
71072,Smoothie,FIN SYSTEM4,647.7855,70.547,75575,,,,,,,
71116,FishQuatro,FIN SYSTEM1,367.7667,42.483,45219,,,,,,,
71132,FishQuatro,FIN SYSTEM8,682.5311,46.263,12161,,,,,,,
71260,SweetTooth,FIN SYSTEM8,804.0846,68.197,14120,,,,,,,
71275,Zeppelin,FIN SYSTEM1,993.3817,84.906,39243,,,,,,,
71685,Yeti,FIN SYSTEM5,345.2151,97.567,86352,,,,,,,
71723,MobyFish,FIN SYSTEM2,190.4602,86.563,50931,,,,,,,
71895,BigCat,FIN SYSTEM0,635.8477,9.093,12083,,,,,,,
71996,Miso,FIN SYSTEM7,437.237,99.057,61656,,,,,,,
72074,Slayer2,FIN SYSTEM1,653.0806,9.784,01891,,,,,,,
72451,Heckler,FIN SYSTEM2,333.387,23.014,38609,,,,,,,
72684,Hatchet,FIN SYSTEM3,215.1109,87.479,82429,,,,,,,
72968,Smoothie,FIN SYSTEM2,207.9634,93.697,25613,,,,,,,
73167,Model8,FIN SYSTEM2,828.1364,38.111,41917,,,,,,,
73263,Heckler,FIN SYSTEM6,997.389,37.285,52607,,,,,,,
73392,Miso,FIN SYSTEM2,473.9474,55.596,61134,,,,,,,
73459,Hustler,FIN SYSTEM6,650.8221,59.673,11917,,,,,,,
73537,TwinFin,FIN SYSTEM7,493.4412,4.698,66907,,,,,,,
73663,DMin,FIN SYSTEM1,420.5789,49.104,02948,,,,,,,
73743,FishQuatro,FIN SYSTEM7,516.0567,18.431,48540,,,,,,,
74097,SweetTooth,FIN SYSTEM8,698.1094,50.276,17897,,,,,,,
74132,Slayer2,FIN SYSTEM1,682.3523,13.961,46921,,,,,,,
74156,SweetTooth,FIN SYSTEM4,980.5342,48.969,54417,,,,,,,
74207,NewTraveler,FIN SYSTEM2,565.5772,73.156,02194,,,,,,,
74221,TwinFin,FIN SYSTEM4,772.9972,3.945,95451,,,,,,,
74657,MobyFish,FIN SYSTEM8,305.5463,55.827,59105,,,,,,,
74701,419Fish,FIN SYSTEM8,629.562,29.207,76059,,,,,,,
74803,MiAmigo,FIN SYSTEM0,273.4003,30.773,65237,,,,,,,
74870,Neil,FIN SYSTEM8,814.0787,76.239,43570,,,,,,,
74978,Pirahnha,FIN SYSTEM8,901.7197,94.766,44320,,,,,,,
74981,Panda,FIN SYSTEM0,376.885,56.040,11940,,,,,,,
75019,419Fish,FIN SYSTEM9,757.1594,51.528,56900,,,,,,,
75065,Dwart,FIN SYSTEM2,360.5428,28.968,56928,,,,,,,
75136,Miso,FIN SYSTEM3,632.8416,82.754,82486,,,,,,,
75326,Hustler,FIN SYSTEM8,996.4149,19.350,26326,,,,,,,
75485,Heckler,FIN SYSTEM1,201.5728,98.464,12882,,,,,,,
75512,Heckler,FIN SYSTEM7,281.7441,62.886,70334,,,,,,,
75591,BigCat,FIN SYSTEM4,466.3149,29.375,75790,,,,,,,
76044,SD,FIN SYSTEM5,833.8297,12.666,30886,,,,,,,
76147,SweetTooth,FIN SYSTEM0,209.0626,16.219,70499,,,,,,,
76171,419Fish,FIN SYSTEM0,968.5551,87.514,06204,,,,,,,
76448,DwartToo,FIN SYSTEM0,710.5947,24.954,51830,,,,,,,
76609,BigCat,FIN SYSTEM9,325.3959,55.225,90862,,,,,,,
76700,Shiv,FIN SYSTEM5,802.7343,95.384,28306,,,,,,,
76772,Panda,FIN SYSTEM9,300.5409,42.917,43715,,,,,,,
76775,FishQuatro,FIN SYSTEM5,219.9977,67.281,52154,,,,,,,
76798,Heckler,FIN SYSTEM6,243.5069,57.200,58152,,,,,,,
76842,YesThanks,FIN SYSTEM5,673.8328,70.889,59074,,,,,,,
76888,Hatchet,FIN SYSTEM2,873.5446,50.956,55136,,,,,,,
76941,Dwart,FIN SYSTEM5,931.5636,26.866,30076,,,,,,,
76957,TwinFin,FIN SYSTEM6,240.6153,61.346,67205,,,,,,,
76986,MobyFish,FIN SYSTEM3,372.0733,17.933,25385,,,,,,,
77071,Heckler,FIN SYSTEM5,856.3403,12.738,96378,,,,,,,
77236,YesThanks,FIN SYSTEM6,818.9359,96.455,43680,,,,,,,
77502,Smoothie,FIN SYSTEM5,754.3533,88.218,60353,,,,,,,
77591,Yeti,FIN SYSTEM3,907.1061,45.107,83255,,,,,,,
77609,DMin,FIN SYSTEM5,147.4609,51.949,55105,,,,,,,
77871,Slayer2,FIN SYSTEM0,610.3582,1.918,11043,,,,,,,
77875,419Fish,FIN SYSTEM8,698.1936,41.635,11043,,,,,,,
78028,Dwart,FIN SYSTEM2,402.1789,35.189,55862,,,,,,,
78088,Smoothie,FIN SYSTEM3,381.5652,24.953,17806,,,,,,,
78220,Yeti,FIN SYSTEM5,442.883,15.642,31803,,,,,,,
78387,BlackBird,FIN SYSTEM5,792.3409,96.289,91398,,,,,,,
78653,DMin,FIN SYSTEM4,927.9358,37.935,35073,,,,,,,
78697,BigCat,FIN SYSTEM3,217.4925,86.738,13364,,,,,,,
78726,FishQuatro,FIN SYSTEM9,995.6565,1.573,61340,,,,,,,
78984,NewTraveler,FIN SYSTEM8,646.442,37.495,80891,,,,,,,
79142,Hatchet,FIN SYSTEM2,998.572,72.786,59397,,,,,,,
79297,DwartToo,FIN SYSTEM5,678.9719,68.652,80171,,,,,,,
79311,MobyFish,FIN SYSTEM0,701.5245,25.148,33306,,,,,,,
79419,Hustler,FIN SYSTEM2,938.3912,58.603,07217,,,,,,,
79537,NewTraveler,FIN SYSTEM5,957.4875,40.505,35931,,,,,,,
79577,Panda,FIN SYSTEM0,474.8691,72.778,25687,,,,,,,
79661,NewTraveler,FIN SYSTEM6,380.1428,90.442,92956,,,,,,,
79670,Hustler,FIN SYSTEM0,527.5341,87.505,04379,,,,,,,
79681,419Fish,FIN SYSTEM7,515.6545,10.329,99352,,,,,,,
79735,Dwart,FIN SYSTEM2,405.1492,36.385,38937,,,,,,,
79756,SD,FIN SYSTEM8,659.4449,32.491,08529,,,,,,,
79878,Model8,FIN SYSTEM1,684.2326,13.106,89070,,,,,,,
80001,TheKeg,FIN SYSTEM6,245.3479,65.439,22107,,,,,,,
80115,SistaBrotha,FIN SYSTEM7,762.5592,73.775,35427,,,,,,,
80153,419Fish,FIN SYSTEM1,247.419,13.593,06992,,,,,,,
80373,MiAmigo,FIN SYSTEM7,616.9164,40.233,84734,,,,,,,
80379,MobyFish,FIN SYSTEM6,760.3661,84.337,06744,,,,,,,
80526,Zeppelin,FIN SYSTEM1,156.7861,90.528,39471,,,,,,,
80640,Hatchet,FIN SYSTEM0,666.5326,16.181,81645,,,,,,,
80867,Shiv,FIN SYSTEM1,938.8374,68.547,13501,,,,,,,
80928,FishQuatro,FIN SYSTEM2,672.4385,94.765,24726,,,,,,,
81169,BigCat,FIN SYSTEM5,586.3717,50.053,24788,,,,,,,
81196,SweetTooth,FIN SYSTEM3,701.7739,1.951,22722,,,,,,,
81277,Slayer2,FIN SYSTEM8,209.6147,32.478,09508,,,,,,,
81397,SistaBrotha,FIN SYSTEM2,899.5443,48.139,46944,,,,,,,
81433,SistaBrotha,FIN SYSTEM5,523.541,32.967,56164,,,,,,,
81485,SD,FIN SYSTEM6,262.8005,63.355,72128,,,,,,,
81654,SweetTooth,FIN SYSTEM3,783.0583,15.389,49724,,,,,,,
81763,Zeppelin,FIN SYSTEM0,814.979,53.760,13901,,,,,,,
81770,Yeti,FIN SYSTEM4,196.1842,72.370,22930,,,,,,,
81813,MobyFish,FIN SYSTEM3,316.9248,8.380,66632,,,,,,,
81826,Slayer,FIN SYSTEM7,642.0921,46.281,50100,,,,,,,
81911,Model8,FIN SYSTEM6,645.9316,56.492,30711,,,,,,,
81962,Yeti,FIN SYSTEM9,262.1444,33.144,95125,,,,,,,
82268,FishQuatro,FIN SYSTEM7,653.0158,41.652,30886,,,,,,,
82284,Slayer2,FIN SYSTEM3,978.031,63.822,24788,,,,,,,
82440,Hatchet,FIN SYSTEM3,270.9066,97.030,09878,,,,,,,
82485,Slayer2,FIN SYSTEM4,402.2821,15.510,13759,,,,,,,
82487,SweetTooth,FIN SYSTEM5,234.3809,70.148,10234,,,,,,,
82606,Slayer,FIN SYSTEM1,531.5639,75.743,79783,,,,,,,
82865,DwartToo,FIN SYSTEM9,399.6864,70.453,36150,,,,,,,
82867,SistaBrotha,FIN SYSTEM8,939.2937,4.789,67906,,,,,,,
82910,Hustler,FIN SYSTEM6,665.4494,62.057,69753,,,,,,,
82955,Slayer2,FIN SYSTEM5,609.6549,51.276,85603,,,,,,,
82973,Smoothie,FIN SYSTEM8,412.0921,79.211,21947,,,,,,,
83095,TheBlade,FIN SYSTEM2,241.6228,4.570,09953,,,,,,,
83113,SistaBrotha,FIN SYSTEM8,183.7112,24.760,25385,,,,,,,
83161,Pirahnha,FIN SYSTEM3,893.8595,43.810,31304,,,,,,,
83196,EnoughSaid,FIN SYSTEM1,385.5421,47.962,89739,,,,,,,
83296,Smoothie,FIN SYSTEM8,445.1601,85.025,20177,,,,,,,
83552,Miso,FIN SYSTEM7,541.5542,17.729,53299,,,,,,,
84051,419Fish,FIN SYSTEM4,728.2929,95.838,52371,,,,,,,
84059,YesThanks,FIN SYSTEM1,873.8583,56.329,24143,,,,,,,
84121,DMin,FIN SYSTEM1,430.7283,52.054,13615,,,,,,,
84165,TheBlade,FIN SYSTEM2,206.9547,96.940,77272,,,,,,,
84215,Slayer2,FIN SYSTEM8,241.5512,37.293,05377,,,,,,,
84302,FishQuatro,FIN SYSTEM3,749.4402,8.419,63495,,,,,,,
84626,SD,FIN SYSTEM8,592.085,20.203,06145,,,,,,,
84650,DwartToo,FIN SYSTEM5,648.5468,64.372,29242,,,,,,,
84702,Zeppelin,FIN SYSTEM5,849.7217,10.066,38609,,,,,,,
85007,TheBlade,FIN SYSTEM6,170.8964,41.177,28749,,,,,,,
85091,Dwart,FIN SYSTEM2,450.1929,44.532,69438,,,,,,,
85195,Slayer2,FIN SYSTEM4,408.8428,17.344,60681,,,,,,,
85407,TheKeg,FIN SYSTEM6,266.1597,67.872,18460,,,,,,,
85411,Slayer2,FIN SYSTEM5,535.8041,38.922,02470,,,,,,,
85479,BlackBird,FIN SYSTEM2,233.1997,99.601,01473,,,,,,,
85526,TwinFin,FIN SYSTEM0,897.8473,73.845,08101,,,,,,,
85634,Slayer,FIN SYSTEM1,467.9233,65.419,35581,,,,,,,
85637,BlackBird,FIN SYSTEM0,790.3256,46.807,10542,,,,,,,
85678,Heckler,FIN SYSTEM0,928.1701,75.171,03029,,,,,,,
85764,Slayer2,FIN SYSTEM4,408.6425,16.817,94470,,,,,,,
85794,BigCat,FIN SYSTEM8,187.7179,31.396,53265,,,,,,,
86123,FishQuatro,FIN SYSTEM4,879.2957,30.543,60071,,,,,,,
86197,419Fish,FIN SYSTEM6,241.8455,61.860,27618,,,,,,,
86332,SD,FIN SYSTEM4,655.9905,81.070,25965,,,,,,,
86351,Yeti,FIN SYSTEM2,783.0703,23.568,69484,,,,,,,
86384,Panda,FIN SYSTEM4,263.5931,85.907,77606,,,,,,,
86511,TheKeg,FIN SYSTEM2,440.3943,49.324,93886,,,,,,,
86627,Smoothie,FIN SYSTEM3,427.6723,33.055,16893,,,,,,,
86786,SD,FIN SYSTEM8,590.3196,20.716,65816,,,,,,,
86816,Pirahnha,FIN SYSTEM5,404.6517,9.550,67667,,,,,,,
86854,Shiv,FIN SYSTEM4,551.6943,51.744,17950,,,,,,,
86914,Slayer,FIN SYSTEM4,228.7406,74.122,50100,,,,,,,
87017,MobyFish,FIN SYSTEM6,757.6968,83.743,07717,,,,,,,
87180,419Fish,FIN SYSTEM2,448.6638,48.434,23417,,,,,,,
87286,TheKeg,FIN SYSTEM6,341.392,81.267,94982,,,,,,,
87351,Dwart,FIN SYSTEM6,183.2721,47.333,58787,,,,,,,
87509,Dwart,FIN SYSTEM2,388.9377,33.253,69486,,,,,,,
87611,SweetTooth,FIN SYSTEM0,283.1312,30.112,29473,,,,,,,
87673,FishQuatro,FIN SYSTEM6,383.1435,94.078,56299,,,,,,,
87758,Slayer2,FIN SYSTEM2,907.956,53.164,10992,,,,,,,
87967,Smoothie,FIN SYSTEM9,655.3448,22.354,50198,,,,,,,
88051,YesThanks,FIN SYSTEM6,900.3642,10.760,87491,,,,,,,
88056,Panda,FIN SYSTEM6,622.3199,48.996,93546,,,,,,,
88073,EnoughSaid,FIN SYSTEM7,608.0913,37.603,75093,,,,,,,
88198,TheKeg,FIN SYSTEM8,601.4683,26.612,44053,,,,,,,
88237,DMin,FIN SYSTEM9,843.1221,72.485,77620,,,,,,,
88366,EnoughSaid,FIN SYSTEM8,833.8294,75.522,54072,,,,,,,
88405,SistaBrotha,FIN SYSTEM8,155.0612,19.384,59091,,,,,,,
88420,YesThanks,FIN SYSTEM6,916.2737,14.333,56047,,,,,,,
88474,BigCat,FIN SYSTEM4,363.6935,12.912,75950,,,,,,,
88478,Heckler,FIN SYSTEM7,380.9895,80.158,60556,,,,,,,
88593,TheKeg,FIN SYSTEM7,403.0935,91.862,13657,,,,,,,
88872,EnoughSaid,FIN SYSTEM7,561.1134,29.120,48529,,,,,,,
88930,TheBlade,FIN SYSTEM9,715.2854,35.894,39602,,,,,,,
88984,SistaBrotha,FIN SYSTEM5,456.8392,22.345,29974,,,,,,,
89109,TwinFin,FIN SYSTEM5,920.391,28.453,77592,,,,,,,
89112,Panda,FIN SYSTEM9,266.9502,36.831,96170,,,,,,,
89164,YesThanks,FIN SYSTEM6,941.4766,18.628,83682,,,,,,,
89202,EnoughSaid,FIN SYSTEM1,373.9809,46.490,56105,,,,,,,
89459,Smoothie,FIN SYSTEM4,513.7473,46.502,51694,,,,,,,
89517,BlackBird,FIN SYSTEM7,263.2784,55.976,29193,,,,,,,
89649,TheKeg,FIN SYSTEM8,667.4389,37.959,02470,,,,,,,
89788,SistaBrotha,FIN SYSTEM1,601.8953,96.360,68641,,,,,,,
89877,SistaBrotha,FIN SYSTEM4,358.4004,4.964,86057,,,,,,,
90043,MobyFish,FIN SYSTEM5,683.3204,72.227,56047,,,,,,,
90130,SweetTooth,FIN SYSTEM2,516.9276,69.044,56972,,,,,,,
90221,Miso,FIN SYSTEM7,415.0559,94.902,87582,,,,,,,
90239,Smoothie,FIN SYSTEM5,785.1137,93.812,03736,,,,,,,
90286,YesThanks,FIN SYSTEM3,263.7944,99.790,48177,,,,,,,
90453,EnoughSaid,FIN SYSTEM0,206.9107,17.887,91505,,,,,,,
90716,SweetTooth,FIN SYSTEM7,641.5828,40.431,86628,,,,,,,
90907,Yeti,FIN SYSTEM5,339.9385,96.463,07796,,,,,,,
90924,Neil,FIN SYSTEM1,537.2616,79.495,13828,,,,,,,
91046,TheKeg,FIN SYSTEM3,587.1841,73.636,05051,,,,,,,
91144,TwinFin,FIN SYSTEM3,575.7767,68.608,29397,,,,,,,
91209,MobyFish,FIN SYSTEM0,615.4937,10.376,12882,,,,,,,
91213,SweetTooth,FIN SYSTEM9,881.1633,82.622,40550,,,,,,,
91410,FishQuatro,FIN SYSTEM1,413.6681,50.164,85540,,,,,,,
91520,Smoothie,FIN SYSTEM2,241.5106,1.321,05309,,,,,,,
91570,Miso,FIN SYSTEM2,508.4112,60.997,80967,,,,,,,
91631,SistaBrotha,FIN SYSTEM5,405.4646,13.367,65727,,,,,,,
91739,Neil,FIN SYSTEM8,854.9516,83.445,83354,,,,,,,
91774,TheKeg,FIN SYSTEM1,317.6684,26.990,59017,,,,,,,
92230,Hatchet,FIN SYSTEM2,940.3397,62.990,36587,,,,,,,
92308,BigCat,FIN SYSTEM5,572.5836,48.691,37274,,,,,,,
92520,TheKeg,FIN SYSTEM9,830.9862,66.490,19388,,,,,,,
92533,Dwart,FIN SYSTEM7,416.0234,87.183,20537,,,,,,,
92549,TheBlade,FIN SYSTEM7,259.2197,56.261,91828,,,,,,,
92595,Slayer2,FIN SYSTEM5,452.9745,24.156,54526,,,,,,,
92652,Miso,FIN SYSTEM8,686.1721,42.336,53576,,,,,,,
92924,Slayer,FIN SYSTEM7,722.6876,60.143,07779,,,,,,,
92942,SweetTooth,FIN SYSTEM6,352.7224,91.282,18042,,,,,,,
92983,TwinFin,FIN SYSTEM2,431.6442,43.967,72890,,,,,,,
93072,DMin,FIN SYSTEM6,400.304,96.236,80660,,,,,,,
93407,MobyFish,FIN SYSTEM2,961.8471,69.253,45326,,,,,,,
93703,TheBlade,FIN SYSTEM4,621.2369,68.401,41351,,,,,,,
93773,Slayer,FIN SYSTEM6,522.3369,24.785,62726,,,,,,,
93948,Heckler,FIN SYSTEM6,998.0644,36.970,86590,,,,,,,
93972,Heckler,FIN SYSTEM1,993.5596,85.196,63388,,,,,,,
93980,TheKeg,FIN SYSTEM2,418.4706,44.158,64985,,,,,,,
93998,Panda,FIN SYSTEM9,206.8174,27.039,23964,,,,,,,
94172,TheKeg,FIN SYSTEM7,499.5981,9.769,55862,,,,,,,
94327,SD,FIN SYSTEM1,198.5664,2.387,47007,,,,,,,
94462,Shiv,FIN SYSTEM5,721.6745,80.745,75093,,,,,,,
94577,Yeti,FIN SYSTEM2,818.3369,29.380,07620,,,,,,,
94596,Smoothie,FIN SYSTEM5,823.6477,1.101,49373,,,,,,,
94853,SweetTooth,FIN SYSTEM7,562.4842,27.370,38867,,,,,,,
94886,SweetTooth,FIN SYSTEM6,427.8836,4.586,20502,,,,,,,
95017,YesThanks,FIN SYSTEM2,209.1825,91.669,77129,,,,,,,
95041,MiAmigo,FIN SYSTEM5,232.0591,72.629,07526,,,,,,,
95053,Miso,FIN SYSTEM0,190.1139,7.025,68600,,,,,,,
95093,Dwart,FIN SYSTEM6,131.9111,38.621,54289,,,,,,,
95450,SistaBrotha,FIN SYSTEM3,932.4429,53.655,11049,,,,,,,
95508,Zeppelin,FIN SYSTEM7,233.6344,53.885,21796,,,,,,,
95672,Neil,FIN SYSTEM3,916.9629,45.484,57895,,,,,,,
95691,Hustler,FIN SYSTEM9,392.0565,64.327,79665,,,,,,,
95782,Model8,FIN SYSTEM3,952.41,58.033,45348,,,,,,,
95872,SD,FIN SYSTEM4,722.1405,92.676,08101,,,,,,,
95894,Slayer,FIN SYSTEM2,670.7849,1.706,67052,,,,,,,
96042,Panda,FIN SYSTEM2,858.8373,39.414,23663,,,,,,,
96053,Shiv,FIN SYSTEM0,771.0239,39.889,21098,,,,,,,
96351,Dwart,FIN SYSTEM3,522.1897,57.056,85376,,,,,,,
96378,SweetTooth,FIN SYSTEM4,920.0684,39.296,28714,,,,,,,
96403,Hatchet,FIN SYSTEM9,399.0946,68.975,92549,,,,,,,
96543,Slayer2,FIN SYSTEM9,428.3829,69.267,76256,,,,,,,
96744,BlackBird,FIN SYSTEM3,467.507,40.792,28968,,,,,,,
96963,Hustler,FIN SYSTEM0,480.0188,79.375,07717,,,,,,,
97210,Slayer,FIN SYSTEM9,976.6291,3.868,06025,,,,,,,
97330,Slayer,FIN SYSTEM2,663.1252,98.617,26711,,,,,,,
97403,MobyFish,FIN SYSTEM5,712.9485,77.007,13501,,,,,,,
97491,Model8,FIN SYSTEM4,297.301,94.866,03336,,,,,,,
97544,Smoothie,FIN SYSTEM2,174.9879,89.063,51560,,,,,,,
97608,Slayer2,FIN SYSTEM5,487.4238,29.989,82429,,,,,,,
97834,BigCat,FIN SYSTEM7,884.8176,2.445,29856,,,,,,,
98068,TheBlade,FIN SYSTEM9,585.2151,12.981,08818,,,,,,,
98126,SistaBrotha,FIN SYSTEM2,823.9663,34.971,69572,,,,,,,
98427,Slayer,FIN SYSTEM5,315.5018,88.699,79203,,,,,,,
98450,SistaBrotha,FIN SYSTEM8,957.9204,8.342,66645,,,,,,,
98653,SweetTooth,FIN SYSTEM8,746.4686,59.291,99515,,,,,,,
98883,Pirahnha,FIN SYSTEM3,882.1322,42.515,33706,,,,,,,
98915,Slayer,FIN SYSTEM0,274.5773,32.452,75747,,,,,,,
99015,Heckler,FIN SYSTEM2,411.8492,35.720,86083,,,,,,,
99119,DMin,FIN SYSTEM5,220.2832,65.143,28306,,,,,,,
99227,BlackBird,FIN SYSTEM2,261.6867,5.489,82486,,,,,,,
99359,YesThanks,FIN SYSTEM1,857.8469,53.273,67438,,,,,,,
99393,FishQuatro,FIN SYSTEM8,821.3687,69.925,30000,,,,,,,
99427,Slayer2,FIN SYSTEM5,492.3949,30.374,03736,,,,,,,
99486,SistaBrotha,FIN SYSTEM6,713.9831,65.217,08209,,,,,,,
99657,Slayer,FIN SYSTEM1,479.3657,68.008,34519,,,,,,,
99744,DwartToo,FIN SYSTEM2,983.9687,72.208,27321,,,,,,,
